PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,PCA_00_bio_se,PCA_01_bio_se,PCA_02_bio_se,PCA_03_bio_se,PCA_04_bio_se
1.8048997934796858,-0.6911040189056993,-0.9176757174562369,2.010200125090562,0.11378550515786054,0.24105498892666977,0.21583925231121223,0.17667702723843776,0.43905840292585824,0.12849981405575558
1.804730055262242,-0.688533892218672,-0.9195630987142597,2.004900754851131,0.11432942092881529,0.24229610919370023,0.21553211409261522,0.1766190943272009,0.43778398326274787,0.12948533287799613
1.8046104446663591,-0.6859968362158216,-0.9214189391879986,1.9996691827015816,0.11487300853813903,0.24352175025332873,0.2152462664943335,0.17658622428555903,0.436577714678628,0.13046625711967721
1.8044568953611804,-0.6834525695798646,-0.9233357459466816,1.9944263971043859,0.11545300623897913,0.244732594821476,0.2149670833588429,0.17652958015180786,0.435394403465595,0.13143955213163402
1.8042571125691145,-0.680912143078499,-0.9253316007275894,1.989202457221577,0.11608100790239638,0.2459241937682361,0.21469527806896488,0.17642674394092242,0.43424617881786004,0.13239402366017977
1.804052933649676,-0.6783520907504439,-0.9273484357549059,1.983934208766506,0.11671937119400397,0.24710768669812977,0.21442700809858226,0.17631846879953525,0.4331020341771092,0.133350520663432
1.8038446255586251,-0.6757729107858182,-0.9293857206923917,1.9786223936842833,0.11736755524118381,0.24828350714801312,0.2141620427509888,0.17620427320173623,0.4319622001324377,0.13430828693147623
1.80363243876578,-0.6731751111679332,-0.9314429557691335,1.973267790673993,0.11802501971678148,0.24945208643158148,0.21390014264579155,0.17608368825018827,0.43082689603018764,0.13526655488645598
1.8034166123186177,-0.670559206752366,-0.933519650160313,1.9678711962863296,0.11869122190525218,0.2506138530315,0.21364106079630674,0.17595623769538896,0.4296963297477216,0.13622454575730192
1.803197384929069,-0.6679257125972086,-0.9356153132164792,1.9624334075420184,0.11936561900110407,0.2517692296189783,0.21338454451153602,0.17582143035197084,0.4285706963148704,0.13718147042767573
1.802974995309065,-0.6652751437605667,-0.9377294542881737,1.956955221461787,0.12004766819886577,0.25291863298978406,0.21313033544090895,0.17567875939619743,0.4274501776624206,0.13813653026270584
1.802752013210428,-0.6626095480745999,-0.939859771459701,1.9514364068504664,0.12073779000144419,0.2540475163554622,0.21288826075521597,0.17553563741929715,0.42634193082871447,0.13908973464964033
1.8025305209584754,-0.6599306473253782,-0.942004232752723,1.9458770017320512,0.1214362395883364,0.25514444134966885,0.2126659713683908,0.17539814669094203,0.4252512561367482,0.14004082027666878
1.8023011984559667,-0.6572430193035694,-0.9441662447685214,1.940297543988981,0.12214679523160456,0.2562336366256659,0.21244704824028007,0.1752513697360987,0.4241737798259348,0.1409748154814381
1.802061236650782,-0.6545511959706306,-0.9463456294513232,1.9347093429509112,0.12287218256302072,0.25731360702024664,0.2122323564566593,0.17509460601847623,0.42311412319697245,0.1418837858339205
1.8018199020809382,-0.6518474109930907,-0.9485376022475884,1.9290911358246863,0.1236000790280428,0.25838936387109357,0.2120182318052576,0.17492682735514298,0.42206060482315366,0.1427871719968007
1.801578843977231,-0.6491388100568695,-0.9507332134241449,1.9234600824853352,0.12432408081779127,0.2594612391932908,0.21180373946199735,0.17474459452847033,0.4210166847117729,0.14368466623591736
1.8013362503481491,-0.6464168348947067,-0.9529436123557227,1.9177947549426326,0.1250516827507124,0.260529636757599,0.21158942689269397,0.1745510157878849,0.41997754045716235,0.1445745659101829
1.8011006310582331,-0.643698536836474,-0.9551492080906273,1.9121223122711093,0.12576828557719363,0.2615982327201794,0.21137244824367848,0.17434927972082137,0.4189390736591288,0.14545978622948677
